shipment_id,duration_seconds,distance_meters
SHP_55127,149256.9,3787900.0
SHP_55128,173740.0,4412645.5
SHP_55129,53082.1,1273046.4
SHP_55133,169783.3,4323807.5
SHP_55137,86562.8,2054667.5
SHP_55142,173360.7,4406308.0
SHP_55143,87366.4,2121436.0
SHP_55148,172001.3,4370714.0
SHP_55149,177402.6,4497889.5
SHP_55150,194384.8,4845698.0
SHP_55152,121678.4,3091783.5
SHP_55154,194812.1,4851714.0
SHP_55158,197062.8,4903091.5
SHP_55161,15587.6,372493.1
SHP_55162,1592.9,23646.3
SHP_55164,57112.2,1363462.1
SHP_55167,212283.1,5315632.0
SHP_55169,78943.8,1882426.6
SHP_55170,101996.2,2477948.0
SHP_55171,84754.0,1999330.8
SHP_55172,70669.5,1708064.4
SHP_55177,169510.8,4313663.0
SHP_55179,171879.9,4372447.0
SHP_55180,120998.1,3079142.3
SHP_55184,90106.9,2124053.0
SHP_55185,86824.4,2060104.0
SHP_55186,116073.0,2785204.0
SHP_55187,87713.1,2076714.8
SHP_55188,2798.7,57113.3
SHP_55192,87094.7,2117296.8
SHP_55194,73421.8,1772109.3
SHP_55201,44563.2,1087079.3
SHP_55202,134005.9,3317771.5
SHP_55205,101805.5,2369641.5
SHP_55206,44157.4,1078666.9
SHP_55208,185250.4,4624340.5
SHP_55211,101957.5,2478507.0
SHP_55212,75934.9,1811826.4
SHP_55213,48812.6,1174470.5
SHP_55215,90916.8,2234383.5
SHP_55218,62412.4,1508490.0
SHP_55219,73272.8,1763833.4
SHP_55220,178904.7,4464360.0
SHP_55221,87280.8,2060997.8
SHP_55224,77498.5,1817312.4
SHP_55226,87751.7,2070180.5
SHP_55232,149798.0,3814636.5
SHP_55233,87570.2,2075911.0
SHP_55234,168665.4,4296115.0
SHP_55237,65450.5,1561218.8
SHP_55243,76788.2,1828110.3
SHP_55246,73438.3,1762689.4
SHP_55253,173274.4,4399948.0
SHP_55256,78829.7,1855841.8
SHP_55257,122908.7,3119603.8
SHP_55261,167808.0,4278053.5
SHP_55262,171081.9,4354467.0
SHP_55263,67468.5,1563657.3
SHP_55267,172193.3,4373384.0
SHP_55270,88610.2,2173547.5
SHP_55272,167284.8,4266330.0
SHP_55273,16612.6,386713.4
SHP_55275,103659.2,2423056.0
SHP_55276,86612.6,2052361.3
SHP_55281,94089.1,2219801.0
SHP_55284,42746.8,1034448.6
SHP_55286,103253.5,2433975.3
SHP_55287,177834.5,4439926.0
SHP_55288,75853.0,1821178.1
SHP_55291,197026.8,4896959.0
SHP_55293,70723.1,1687977.3
SHP_55295,101983.0,2477619.8
SHP_55302,94089.1,2219801.0
SHP_55303,87453.4,2075206.6
SHP_55304,87332.3,2064598.5
SHP_55306,171658.5,4371498.0
SHP_55308,78956.8,1872088.4
SHP_55309,77747.6,1822571.6
SHP_55310,194497.5,4836513.0
SHP_55312,90359.6,2126937.8
SHP_55317,154089.2,3616520.0
SHP_55320,163147.2,4058968.0
SHP_55321,92316.0,2191081.5
SHP_55322,184836.2,4615230.0
SHP_55324,99049.2,2396656.8
SHP_55325,185425.4,4618855.0
SHP_55326,67572.5,1572158.3
SHP_55327,87199.8,2060641.0
SHP_55328,90960.0,2159799.8
SHP_55330,83312.4,1991370.0
SHP_55337,97551.0,2306906.8
SHP_55339,175008.5,4427531.0
SHP_55341,45412.8,1107617.9
SHP_55343,86962.4,2058770.5
SHP_55344,53640.1,1281710.5
SHP_55346,175015.2,4442384.5
SHP_55347,46596.9,1128268.3
SHP_55348,70950.5,1715432.6
SHP_55349,133997.1,3312204.0
SHP_55350,193461.6,4824308.0
SHP_55351,2944.1,55402.8
SHP_55354,98360.6,2300644.5
SHP_55357,16259.8,382068.9
SHP_55359,87174.7,2059860.6
SHP_55364,87473.0,2126157.5
SHP_55366,16208.5,379319.8
SHP_55368,149777.7,3812607.3
SHP_55374,174990.6,4429739.0
SHP_55375,91752.5,2175192.0
SHP_55376,144084.5,3529373.5
SHP_55377,167204.4,4263770.5
SHP_55379,167546.5,4270888.0
SHP_55380,84434.8,2007548.4
SHP_55381,103016.9,2398663.8
SHP_55382,181.9,1735.3
SHP_55383,92950.7,2230600.0
SHP_55386,65278.0,1562072.1
SHP_55388,83425.9,1978743.0
SHP_55391,166892.7,4256029.0
SHP_55393,192089.1,4776976.5
SHP_55394,197758.6,4924174.0
SHP_55395,41196.6,971770.0
SHP_55396,110177.4,2691348.8
SHP_55398,2944.1,55402.8
SHP_55399,208315.9,5250027.5
SHP_55400,90878.6,2190665.3
SHP_55403,195033.8,4850309.0
SHP_55405,169585.7,4307103.0
SHP_55407,83273.9,1987586.6
SHP_55411,73132.9,1753101.3
SHP_55412,98360.6,2300644.5
SHP_55413,16240.9,381644.7
SHP_55417,87543.7,2068057.0
SHP_55425,212283.1,5315632.0
SHP_55426,87560.5,2069568.8
SHP_55427,70388.8,1700962.1
SHP_55429,149903.9,3814212.5
SHP_55433,89805.9,2178880.0
SHP_55434,80256.9,1912248.0
SHP_55443,90461.4,2116244.5
SHP_55448,211928.5,5324901.0
SHP_55450,90429.2,2225724.8
SHP_55454,93225.6,2206749.0
SHP_55455,87009.9,2059579.9
SHP_55458,91732.4,2176460.3
SHP_55460,86773.1,2058313.1
SHP_55464,87909.4,2132194.3
SHP_55465,83096.4,2031381.0
SHP_55468,86570.5,2054442.1
SHP_55472,72522.7,1747928.3
SHP_55474,173252.4,4405728.0
SHP_55478,84636.5,2039809.0
SHP_55479,172668.7,4386931.0
SHP_55482,173483.4,4409680.0
SHP_55483,43436.6,1065542.4
SHP_55484,173275.5,4405889.0
SHP_55485,39246.8,928655.6
SHP_55487,167808.0,4278053.5
SHP_55489,173727.0,4414553.0
SHP_55491,94171.3,2223053.8
SHP_55494,80072.0,1912150.8
SHP_55502,67819.8,1577418.5
SHP_55505,173690.0,4415490.0
SHP_55507,92212.2,2189399.8
SHP_55509,63662.4,1543365.4
SHP_55510,163148.1,4061133.5
SHP_55514,133682.7,3310257.3
SHP_55516,87414.3,2067688.1
SHP_55519,193948.6,4821900.0
SHP_55524,163447.8,4077846.5
SHP_55525,52877.2,1283755.3
SHP_55526,65450.5,1561218.8
SHP_55527,173361.3,4398700.0
SHP_55529,172340.8,4379230.5
SHP_55530,87664.9,2070154.8
SHP_55532,3212.5,64917.1
SHP_55537,174457.4,4434390.5
SHP_55538,92377.9,2185889.8
SHP_55540,149256.9,3787900.0
SHP_55541,172275.6,4378177.0
SHP_55543,70437.7,1682547.5
SHP_55544,168901.1,4306258.0
SHP_55548,215154.6,5329868.0
SHP_55549,101464.2,2461804.8
SHP_55550,74322.1,1797787.6
SHP_55552,284.6,2904.4
SHP_55553,169749.3,4315168.5
SHP_55554,87932.0,2079343.5
SHP_55556,194507.7,4829928.0
SHP_55559,1592.9,23646.3
SHP_55560,1495.4,19088.7
SHP_55565,148256.6,3771807.8
SHP_55569,184979.1,4617282.0
SHP_55570,162983.2,4071929.5
SHP_55571,70871.3,1716512.3
SHP_55572,116073.0,2785204.0
SHP_55573,93151.7,2203039.3
SHP_55577,1684.8,24216.8
SHP_55578,79274.8,1877287.9
SHP_55579,78650.2,1854525.3
SHP_55582,294.2,2765.0
SHP_55583,86777.6,2109936.5
SHP_55585,97305.5,2342405.0
SHP_55587,172651.8,4382966.0
SHP_55590,64456.5,1543598.8
SHP_55591,183359.0,4575407.0
SHP_55593,91645.1,2172881.0
SHP_55595,67137.1,1566115.3
SHP_55597,103601.1,2414016.8
SHP_55599,181231.2,4519624.5
SHP_55600,48812.6,1174470.5
SHP_55601,193902.1,4822433.0
SHP_55602,92772.3,2195220.5
SHP_55603,91693.8,2174888.0
SHP_55604,109748.2,2641785.0
SHP_55609,134725.6,3315278.5
SHP_55610,91503.1,2201372.5
SHP_55612,87749.3,2077039.9
SHP_55614,1860.4,31658.4
SHP_55617,84921.1,2022085.5
SHP_55619,173399.3,4408596.0
SHP_55621,78180.2,1903737.5
SHP_55624,163171.9,4059178.5
SHP_55625,127118.8,3137193.3
SHP_55626,42674.4,1031555.0
SHP_55627,193941.3,4823044.0
SHP_55631,85006.6,2023396.0
SHP_55633,145576.8,3548351.5
SHP_55635,75775.7,1813747.4
SHP_55637,172460.0,4378207.0
SHP_55638,87530.8,2072707.8
SHP_55639,1324.0,18758.9
SHP_55640,93083.8,2201877.3
SHP_55642,150845.2,3843032.3
SHP_55643,196386.2,4892615.0
SHP_55645,67132.5,1566337.5
SHP_55646,93564.3,2210420.3
SHP_55647,40501.8,957360.7
SHP_55648,91835.7,2151743.0
SHP_55650,173735.2,4402221.0
SHP_55652,128777.3,3165820.0
SHP_55656,84581.4,2011573.0
SHP_55658,117772.1,2827706.5
SHP_55662,172184.3,4375481.5
SHP_55663,86374.9,2097640.3
SHP_55664,16150.9,371510.9
SHP_55667,95756.5,2259945.3
SHP_55669,80331.2,1899879.3
SHP_55674,80371.0,1908570.3
SHP_55675,175636.9,4460058.0
SHP_55677,15912.6,374670.9
SHP_55681,83735.6,1987803.5
SHP_55682,92563.9,2174903.3
SHP_55684,73149.5,1766718.0
SHP_55686,172737.3,4394355.0
SHP_55687,94465.2,2231311.5
SHP_55688,81502.0,1977156.5
SHP_55689,85911.5,2040973.0
SHP_55690,172416.4,4380671.0
SHP_55694,103030.2,2402320.3
SHP_55695,87238.7,2060849.0
SHP_55696,92377.3,2216660.0
SHP_55697,42528.2,1038810.8
SHP_55698,171980.2,4370861.5
SHP_55702,195118.2,4801697.5
SHP_55703,174010.9,4416459.0
SHP_55708,88107.2,2139925.5
SHP_55709,79887.1,1900578.8
SHP_55715,100847.7,2425252.5
SHP_55717,90618.1,2153724.3
SHP_55720,172709.5,4388108.0
SHP_55722,160237.7,4092678.5
SHP_55728,54667.3,1288230.3
SHP_55729,82951.5,1970182.8
SHP_55734,93632.8,2210228.0
SHP_55737,43024.2,1053970.9
SHP_55741,87173.2,2059849.8
SHP_55745,160763.1,4105864.5
SHP_55748,91576.9,2199942.5
SHP_55750,162983.2,4071929.5
SHP_55755,87253.9,2061245.4
SHP_55758,87560.5,2069568.8
SHP_55760,74239.0,1750091.0
SHP_55761,92304.5,2194288.8
SHP_55766,85960.7,2042263.9
SHP_55768,172685.5,4385817.0
SHP_55772,92169.8,2180533.3
SHP_55773,87751.7,2070180.5
SHP_55774,70203.5,1700286.4
SHP_55777,64456.5,1543598.8
SHP_55779,121678.4,3091783.5
SHP_55780,73468.4,1765937.0
SHP_55786,148149.8,3779648.5
SHP_55793,169647.8,4316821.0
SHP_55801,173414.5,4405841.5
SHP_55804,172785.5,4395726.5
SHP_55805,1011.5,14813.2
SHP_55810,93638.1,2215225.3
SHP_55813,168735.5,4297887.5
SHP_55814,177568.4,4436464.5
SHP_55815,67468.5,1563657.3
SHP_55818,94689.6,2236245.0
SHP_55821,172338.4,4384368.5
SHP_55823,166824.6,4256392.0
SHP_55824,47316.7,1130918.8
SHP_55826,194507.7,4829928.0
SHP_55828,85911.5,2040973.0
SHP_55831,90978.9,2241819.5
SHP_55832,83833.6,1964883.6
SHP_55833,81502.0,1977156.5
SHP_55835,163820.9,4073287.5
SHP_55837,87478.3,2073011.6
SHP_55838,49028.3,1189000.0
SHP_55839,89590.1,2136940.3
SHP_55840,87891.8,2079064.1
SHP_55842,100588.7,2444662.5
SHP_55843,172030.1,4371287.0
SHP_55844,212327.0,5324911.0
SHP_55849,78992.0,1873243.1
SHP_55852,171693.9,4368010.0
SHP_55855,56206.2,1353848.0
SHP_55859,73172.7,1766582.4
SHP_55864,82569.3,1956400.8
SHP_55865,85134.1,2041873.1
SHP_55868,117747.1,2827632.5
SHP_55871,97707.1,2308550.3
SHP_55872,88685.0,2152120.3
SHP_55875,78956.6,1894687.8
SHP_55877,172347.8,4376207.0
SHP_55878,70770.9,1688059.1
SHP_55879,193277.4,4803303.0
SHP_55884,95313.9,2241521.3
SHP_55885,127118.8,3137193.3
SHP_55886,2543.7,45369.9
SHP_55894,99531.2,2412613.0
SHP_55895,195915.6,4873406.0
SHP_55898,94465.2,2231311.5
SHP_55899,173641.3,4402024.5
SHP_55900,195915.6,4873406.0
SHP_55901,182622.1,4553748.0
SHP_55903,81902.4,1964181.8
SHP_55913,167634.2,4273490.0
SHP_55914,195736.0,4872297.0
SHP_55916,70203.5,1700286.4
SHP_55918,174457.4,4434390.5
SHP_55921,87828.9,2129325.0
SHP_55922,44505.9,1082689.3
SHP_55923,193902.1,4822433.0
SHP_55924,92692.1,2194291.0
SHP_55927,163264.3,4078517.0
SHP_55928,172692.4,4386647.0
SHP_55930,212283.1,5315632.0
SHP_55933,136835.7,3385916.0
SHP_55936,101234.8,2456585.3
SHP_55941,80893.7,1963949.8
SHP_55942,2436.2,46215.1
SHP_55944,191444.0,4768251.0
SHP_55947,55123.0,1303479.4
SHP_55951,168524.4,4285750.0
SHP_55952,81129.1,1931271.1
SHP_55953,193467.5,4824547.5
SHP_55955,53082.1,1273046.4
SHP_55958,94232.1,2223476.5
SHP_55960,148614.5,3790311.8
SHP_55964,101837.7,2471727.5
SHP_55966,92376.9,2165579.5
SHP_55968,86858.2,2057529.9
SHP_55969,168151.4,4283460.5
SHP_55970,98074.7,2315647.8
SHP_55971,172165.3,4377828.0
SHP_55972,168500.9,4284715.5
SHP_55977,134717.4,3329708.8
SHP_55981,215154.6,5329868.0
SHP_55983,87065.3,2060373.6
SHP_55985,93803.1,2179640.0
SHP_55987,92532.9,2220075.3
SHP_55989,167546.5,4270888.0
SHP_55993,67310.7,1570122.0
SHP_55995,68482.6,1653067.1
SHP_55999,181231.2,4519624.5
SHP_56000,181899.5,4541792.5
SHP_56003,172654.6,4385211.0
SHP_56008,167707.4,4265829.5
SHP_56014,81013.3,1923764.6
SHP_56017,168665.4,4296115.0
SHP_56018,91693.5,2174712.5
SHP_56020,101057.6,2389687.5
SHP_56023,80256.9,1912248.0
SHP_56026,87341.8,2071180.6
SHP_56027,85225.3,2024002.5
SHP_56028,173210.2,4402371.5
SHP_56029,195560.8,4870634.0
SHP_56030,163899.8,4091302.5
SHP_56031,164106.1,4097328.0
SHP_56033,169436.2,4304029.0
SHP_56034,102676.6,2491363.8
SHP_56035,193626.8,4819203.0
SHP_56036,172176.2,4373438.5
SHP_56039,175238.3,4450556.5
SHP_56040,193962.3,4823309.0
SHP_56046,164122.6,4095973.8
SHP_56047,90331.8,2149335.0
SHP_56051,91693.5,2174712.5
SHP_56054,86177.7,2046732.6
SHP_56055,98360.6,2300644.5
SHP_56056,117940.9,2849643.5
SHP_56058,212533.1,5327774.0
SHP_56059,192692.0,4796262.0
SHP_56060,90027.8,2145906.3
SHP_56062,81502.0,1977156.5
SHP_56063,80477.1,1959435.0
SHP_56064,172432.8,4379968.5
SHP_56068,89229.9,2189894.8
SHP_56072,94605.8,2231857.5
SHP_56077,148761.3,3789963.8
SHP_56078,86123.5,2048434.8
SHP_56080,169398.8,4312645.5
SHP_56081,73592.6,1765928.3
SHP_56083,79335.5,1886956.6
SHP_56084,172671.0,4386968.5
SHP_56087,80906.8,1921214.3
SHP_56091,193962.3,4823309.0
SHP_56093,86430.4,2053376.0
SHP_56095,78127.1,1862658.3
SHP_56096,87112.4,2059234.8
SHP_56097,102560.3,2390187.5
SHP_56101,78874.2,1853391.9
SHP_56102,59437.0,1436488.1
SHP_56104,171879.9,4372447.0
SHP_56105,209335.5,5268576.5
SHP_56106,86023.2,2043619.4
SHP_56108,70134.4,1699484.0
SHP_56109,171805.4,4373278.5
SHP_56110,52586.7,1254448.9
SHP_56112,177628.8,4439086.0
SHP_56115,172163.8,4375336.0
SHP_56117,18348.5,438012.2
SHP_56120,171295.0,4354704.0
SHP_56123,174002.0,4423456.5
SHP_56126,90515.8,2153873.3
SHP_56129,81129.1,1931271.1
SHP_56131,1684.8,24216.8
SHP_56132,69251.5,1683221.6
SHP_56134,78922.7,1927550.9
SHP_56135,63231.4,1529032.8
SHP_56136,64218.2,1544307.0
SHP_56137,57190.2,1403118.3
SHP_56140,197240.1,4911337.0
SHP_56143,1832.8,30080.7
SHP_56144,87453.4,2075206.6
SHP_56148,482.6,4907.0
SHP_56149,174694.7,4437785.0
SHP_56150,163825.5,4092804.0
SHP_56153,92377.3,2216660.0
SHP_56156,172165.3,4377828.0
SHP_56160,121399.8,3087854.5
SHP_56164,168735.5,4297887.5
SHP_56166,1007.1,14787.2
SHP_56168,173116.5,4400014.5
SHP_56171,86538.9,2041227.5
SHP_56177,101586.0,2466076.5
SHP_56182,78034.4,1911679.5
SHP_56183,149979.2,3819442.0
SHP_56185,87848.8,2072516.0
SHP_56186,87248.8,2060910.6
SHP_56190,80331.2,1899879.3
SHP_56192,212283.1,5315632.0
SHP_56193,94723.0,2219034.3
SHP_56194,79339.4,1892750.5
SHP_56195,43571.0,1053395.0
SHP_56198,197062.8,4903091.5
SHP_56199,100810.8,2357501.0
SHP_56201,96274.7,2278461.8
SHP_56204,163729.6,4091481.3
SHP_56211,1620.0,26614.9
SHP_56216,863.4,13484.4
SHP_56217,76291.8,1820828.6
SHP_56218,150233.7,3827672.8
SHP_56220,136960.5,3385167.3
SHP_56222,58487.3,1406357.3
SHP_56227,195164.6,4857697.0
SHP_56228,85961.6,2036359.0
SHP_56231,173991.6,4415232.0
SHP_56234,110177.4,2691348.8
SHP_56235,87118.6,2059513.8
SHP_56236,778.7,8752.2
SHP_56240,53533.0,1296744.0
SHP_56245,84071.5,1990579.6
SHP_56247,163306.6,4064513.8
SHP_56250,87373.1,2065933.9
SHP_56251,87167.9,2069278.4
SHP_56252,169805.8,4310942.0
SHP_56253,91835.7,2151743.0
SHP_56254,86964.6,2058486.4
SHP_56256,195310.2,4852554.0
SHP_56259,16570.4,385895.6
SHP_56263,82146.6,1949055.8
SHP_56265,171483.3,4367100.0
SHP_56268,87478.3,2073011.6
SHP_56270,85652.8,2033507.0
SHP_56272,168500.9,4284715.5
SHP_56273,92412.0,2215828.8
SHP_56277,172727.8,4391429.5
SHP_56291,43024.2,1053970.9
SHP_56292,213351.8,5344928.0
SHP_56294,67556.3,1633267.3
SHP_56296,3212.5,64917.1
SHP_56297,92212.2,2189399.8
SHP_56300,174197.6,4425868.0
SHP_56301,83610.6,1980664.4
SHP_56303,45174.0,1097778.1
SHP_56304,196443.2,4892748.0
SHP_56305,86282.3,2050475.4
SHP_56307,149360.4,3808708.0
SHP_56312,53533.0,1296744.0
SHP_56315,87560.5,2069568.8
SHP_56316,87864.7,2078411.5
SHP_56320,173947.2,4423961.0
SHP_56325,197130.7,4891644.0
SHP_56326,172165.3,4377828.0
SHP_56327,103433.0,2400438.5
SHP_56328,173435.9,4406942.5
SHP_56329,116073.0,2785204.0
SHP_56331,87713.1,2076714.8
SHP_56333,78106.2,1911858.5
SHP_56340,96049.5,2249824.0
SHP_56343,76443.8,1841396.4
SHP_56345,87570.2,2075911.0
SHP_56348,193902.1,4822433.0
SHP_56350,85652.8,2033507.0
SHP_56351,120998.1,3079142.3
SHP_56354,169110.8,4304160.0
SHP_56361,59540.2,1450323.6
SHP_56365,133682.7,3310257.3
SHP_56366,1511.9,21425.7
SHP_56368,172458.3,4380454.0
SHP_56371,91600.8,2255657.0
SHP_56372,172307.5,4378695.0
SHP_56376,53634.6,1276957.3
SHP_56385,100588.7,2444662.5
SHP_56386,80272.9,1915237.6
SHP_56388,95445.4,2260368.0
SHP_56390,195536.7,4862808.0
SHP_56392,170523.0,4336624.0
SHP_56397,87585.0,2075817.0
SHP_56398,172066.7,4371408.5
SHP_56400,88066.9,2072551.5
SHP_56401,197173.8,4897973.0
SHP_56404,169398.8,4312645.5
SHP_56406,172999.2,4400358.0
SHP_56408,175238.3,4450556.5
SHP_56410,168932.1,4300549.0
SHP_56412,101983.8,2476653.0
SHP_56413,171208.8,4352098.5
SHP_56414,80469.6,1914628.6
SHP_56415,19297.1,459716.3
SHP_56416,170916.2,4283878.0
SHP_56419,64218.2,1544307.0
SHP_56420,93989.6,2245551.5
SHP_56421,86562.8,2054667.5
SHP_56422,193902.1,4822433.0
SHP_56423,81252.1,1927636.6
SHP_56425,169783.3,4323807.5
SHP_56427,67408.3,1571160.8
SHP_56428,116073.0,2785204.0
SHP_56429,163306.6,4064513.8
SHP_56432,92107.6,2210788.3
SHP_56433,182237.3,4549019.0
SHP_56435,85631.6,2036646.5
SHP_56437,77433.7,1850886.9
SHP_56438,75579.3,1818584.6
SHP_56439,87118.6,2059513.8
SHP_56447,92340.6,2218156.5
SHP_56449,80475.6,1965258.0
SHP_56452,87467.2,2065584.3
SHP_56454,172861.1,4397677.0
SHP_56455,87032.8,2059724.8
SHP_56456,173210.2,4402371.5
SHP_56457,181231.2,4519624.5
SHP_56460,87529.1,2066038.9
SHP_56461,134735.3,3330798.3
SHP_56462,39951.8,939579.7
SHP_56464,77161.2,1891946.1
SHP_56465,87069.0,2059680.9
SHP_56468,177316.1,4500009.5
SHP_56469,72725.9,1744285.1
SHP_56475,197023.6,4892883.5
SHP_56476,80386.7,1916199.4
SHP_56477,78336.8,1839919.8
SHP_56479,175238.3,4450556.5
SHP_56480,86123.5,2048434.8
SHP_56481,133421.7,3305351.8
SHP_56487,90429.2,2225724.8
SHP_56491,73185.0,1765881.0
SHP_56493,69533.9,1690018.0
SHP_56494,196590.3,4891064.0
SHP_56496,171271.7,4342834.5
SHP_56497,97992.6,2351998.0
SHP_56498,799.0,11908.1
SHP_56500,78755.6,1925393.0
SHP_56501,100588.7,2444662.5
SHP_56502,49028.3,1189000.0
SHP_56503,71514.5,1703075.8
SHP_56505,86448.0,2102631.8
SHP_56506,148864.2,3794606.5
SHP_56509,197062.8,4903091.5
SHP_56513,87341.8,2071180.6
SHP_56514,213230.4,5339659.0
SHP_56516,69168.9,1676286.4
SHP_56520,86538.9,2041227.5
SHP_56522,167585.8,4273222.0
SHP_56525,91600.8,2255657.0
SHP_56526,194149.1,4842436.0
SHP_56528,197026.8,4896959.0
SHP_56534,102972.0,2496998.0
SHP_56539,180436.8,4569876.5
SHP_56541,208315.9,5250027.5
SHP_56542,214878.6,5328847.5
SHP_56543,173727.0,4414553.0
SHP_56544,51449.4,1222271.1
SHP_56546,163094.1,4060238.5
SHP_56547,81902.4,1964181.8
SHP_56555,103113.9,2402942.3
SHP_56558,95257.2,2244398.0
SHP_56559,42746.8,1034448.6
SHP_56561,168735.5,4297887.5
SHP_56564,193514.7,4819240.0
SHP_56565,167204.4,4263770.5
SHP_56569,79378.7,1893282.6
SHP_56572,80354.0,1919152.6
SHP_56573,173286.6,4402059.0
SHP_56575,171208.8,4352098.5
SHP_56576,80256.9,1912248.0
SHP_56577,192228.0,4782271.0
SHP_56578,87052.4,2111484.0
SHP_56579,125260.5,3178675.0
SHP_56581,170916.2,4283878.0
SHP_56583,2259.2,42982.5
SHP_56587,87478.3,2073011.6
SHP_56591,86538.9,2041227.5
SHP_56595,169436.2,4304029.0
SHP_56596,163341.1,4063888.3
SHP_56597,142171.7,3621428.0
SHP_56599,2436.2,46215.1
SHP_56600,194507.7,4829928.0
SHP_56601,174436.5,4432637.5
SHP_56603,87318.0,2071927.5
SHP_56608,87467.2,2065584.3
SHP_56613,134735.3,3330798.3
SHP_56615,173067.3,4390322.0
SHP_56617,88487.9,2154792.3
SHP_56618,18336.3,406290.6
SHP_56624,83549.1,1986415.1
SHP_56625,82507.6,1999341.0
SHP_56633,87530.8,2072707.8
SHP_56635,95184.6,2254858.3
SHP_56639,149256.9,3787900.0
SHP_56640,163386.4,4064886.0
SHP_56643,80444.0,1909085.1
SHP_56644,96948.7,2292251.0
SHP_56645,62825.3,1531176.8
SHP_56646,74250.3,1753187.5
SHP_56652,86715.4,2055850.3
SHP_56654,172687.9,4383395.5
SHP_56660,69996.8,1697505.1
SHP_56661,141692.0,3613018.8
SHP_56662,81027.1,1968301.6
SHP_56665,93786.1,2219832.5
SHP_56666,169497.7,4311918.5
SHP_56667,44563.2,1087079.3
SHP_56668,69802.7,1693326.4
SHP_56669,194507.7,4829928.0
SHP_56671,44563.2,1087079.3
SHP_56672,87666.9,2078007.4
SHP_56673,133729.2,3312231.0
SHP_56677,168500.9,4284715.5
SHP_56683,182622.1,4553748.0
SHP_56684,97415.8,2293805.0
SHP_56685,23122.6,552947.3
SHP_56688,96617.7,2228150.8
SHP_56689,95184.9,2244034.8
SHP_56692,68061.5,1586563.8
SHP_56693,87013.8,2059099.3
SHP_56694,184888.8,4616622.0
SHP_56697,70534.5,1682932.1
SHP_56698,87913.3,2077666.8
SHP_56699,163306.6,4064513.8
SHP_56700,86858.2,2057529.9
SHP_56701,87112.4,2059234.8
SHP_56703,174420.7,4434630.5
SHP_56705,86826.9,2058821.4
SHP_56706,133572.9,3271830.0
SHP_56708,336.0,3197.0
SHP_56709,65239.6,1553236.5
SHP_56710,93478.5,2213355.3
SHP_56719,89236.1,2165258.0
SHP_56720,87476.9,2120277.0
SHP_56721,87489.4,2065877.5
SHP_56723,86123.5,2048434.8
SHP_56724,175667.9,4461666.5
SHP_56725,70856.4,1707005.9
SHP_56731,87013.8,2059099.3
SHP_56732,173191.7,4398801.0
SHP_56733,172416.4,4380671.0
SHP_56735,67572.5,1572158.3
SHP_56738,177278.4,4497451.0
SHP_56742,101901.3,2409683.0
SHP_56743,173191.7,4398801.0
SHP_56748,168727.3,4296874.0
SHP_56750,82290.5,1959874.3
SHP_56753,173377.4,4398717.0
SHP_56755,171569.6,4368520.5
SHP_56759,70134.4,1699484.0
SHP_56761,102002.5,2502043.0
SHP_56763,163371.9,4084275.0
SHP_56766,92412.0,2215828.8
SHP_56769,23122.6,552947.3
SHP_56770,87125.4,2060884.8
SHP_56774,87751.7,2070180.5
SHP_56775,173252.4,4405728.0
SHP_56776,87736.3,2077561.9
SHP_56777,89197.3,2105349.3
SHP_56782,16208.5,379319.8
SHP_56784,209122.2,5264171.0
SHP_56785,95184.9,2244034.8
SHP_56786,88598.7,2171409.0
SHP_56790,169741.5,4320882.5
SHP_56791,69156.0,1676445.9
SHP_56792,79259.7,1868094.5
SHP_56794,160763.1,4105864.5
SHP_56795,184935.8,4617310.0
SHP_56798,194544.4,4837200.0
SHP_56799,177316.1,4500009.5
SHP_56800,95238.8,2289572.0
SHP_56801,44096.0,1075920.4
SHP_56802,87090.2,2059588.4
SHP_56804,92107.6,2210788.3
SHP_56806,3212.5,64917.1
SHP_56807,49028.3,1189000.0
SHP_56808,142162.2,3615541.5
SHP_56810,215154.6,5329868.0
SHP_56811,169110.8,4304160.0
SHP_56813,191241.1,4763401.0
SHP_56814,173474.0,4403438.0
SHP_56815,167826.8,4279158.0
SHP_56816,197006.9,4892896.0
SHP_56819,171532.8,4367818.0
SHP_56823,195026.2,4847341.0
SHP_56824,93245.4,2239423.5
SHP_56828,217881.7,5451239.0
SHP_56830,197060.7,4853814.0
SHP_56831,87079.5,2059857.1
SHP_56832,193923.5,4820841.0
SHP_56833,2098.8,34680.6
SHP_56834,83978.7,1989657.8
SHP_56835,209122.2,5264171.0
SHP_56836,163148.1,4061133.5
SHP_56837,167297.8,4267248.0
SHP_56843,98591.0,2322614.0
SHP_56845,212225.7,5331509.5
SHP_56846,204324.8,5102045.0
SHP_56847,110246.4,2694053.8
SHP_56849,91490.4,2171545.8
SHP_56853,81999.2,1956073.6
SHP_56857,45069.4,1096665.0
SHP_56859,98957.0,2285706.0
SHP_56860,1860.4,31658.4
SHP_56861,170808.9,4349746.5
SHP_56866,69140.4,1680690.0
SHP_56868,163371.2,4063212.0
SHP_56878,87473.0,2126157.5
SHP_56880,91867.0,2178396.0
SHP_56883,86665.1,2058746.3
SHP_56884,103016.9,2398663.8
SHP_56892,91576.9,2199942.5
SHP_56895,100783.6,2351770.5
SHP_56897,92412.0,2215828.8
SHP_56900,163256.6,4065622.0
SHP_56905,162983.2,4071929.5
